date, pm25, o3, no2, so2, co
2020/8/30, 30, , 9, , 
2020/8/31, 39, , 15, , 
2020/9/1, 28, , 25, , 
2020/9/2, 34, , 16, , 
2020/9/3, 34, , 14, , 
2020/9/4, 29, , 20, , 
2020/9/5, 36, , 12, , 
2020/9/6, 40, , 14, , 
2020/9/7, 39, , 11, , 
2020/9/8, 36, , 13, , 
2020/9/9, 136, , 28, , 
2020/9/10, 102, , 44, , 
2020/9/11, 107, , 27, , 
2020/9/12, 189, , 17, , 
2020/9/13, 198, , 26, , 
2020/9/14, 206, , 36, , 
2020/9/15, 229, , 36, , 
2020/9/16, 231, , 23, , 
2020/9/17, 175, , 20, , 
2020/9/18, 155, , 18, , 
2020/9/19, 126, , 12, , 
2020/9/20, 20, , 13, , 
2020/9/21, 25, , 19, , 
2020/9/22, 42, , 19, , 
2020/9/23, 26, , 11, , 
2020/9/24, 21, , 14, , 
2020/9/25, 27, , 12, , 
2020/9/26, 23, , 10, , 
2020/9/27, 22, , 12, , 
2020/9/28, 24, , 11, , 
2020/9/29, 20, , 18, , 
2020/9/30, 36, , 25, , 
2020/10/1, 61, , 21, , 
2020/4/2, 14, 27, 12, 1, 2
2020/4/3, 21, 27, 9, 1, 2
2020/4/4, 12, 28, 8, 1, 2
2020/4/5, 16, 26, 5, 1, 2
2020/4/6, 15, 29, 14, 1, 3
2020/4/7, 19, 30, 11, 1, 3
2020/4/8, 29, 31, 11, 1, 3
2020/4/9, 36, 33, 12, 1, 3
2020/4/10, 40, 27, 16, 1, 3
2020/4/11, 37, 35, 7, 1, 2
2020/4/12, 20, 37, 9, 1, 2
2020/4/13, 25, 35, 16, 1, 3
2020/4/14, 26, 32, 15, 1, 3
2020/4/15, 27, 34, 11, 1, 3
2020/4/16, 15, 32, 15, 1, 3
2020/4/17, 28, 30, 17, 1, 3
2020/4/18, 28, 25, 10, 1, 2
2020/4/19, 20, 27, 7, 1, 2
2020/4/20, 12, 27, 10, 1, 3
2020/4/21, 27, 27, 10, 1, 2
2020/4/22, 12, 21, 13, 1, 2
2020/4/23, 13, 23, 11, 1, 3
2020/4/24, 18, 21, 16, 1, 4
2020/4/25, 22, 32, 7, 1, 2
2020/4/26, 25, 32, 3, 1, 3
2020/4/27, 23, 30, 10, 1, 3
2020/4/28, 9, 23, 15, 1, 3
2020/5/1, 11, 34, 14, 1, 4
2020/5/2, 21, 32, 10, 1, 3
2020/5/3, 23, 32, 4, 1, 2
2020/5/4, 11, 30, 15, 1, 4
2020/5/5, 19, 34, 16, 1, 
2020/5/6, 18, 33, 7, 1, 2
2020/5/7, 16, 30, 7, 1, 2
2020/5/8, 16, 34, 13, 1, 
2020/5/9, 17, 35, 10, 1, 
2020/5/10, 17, 36, 22, 1, 
2020/5/11, 34, 31, 19, 1, 
2020/5/12, 30, 26, 14, 1, 
2020/5/13, 24, 31, 10, 1, 
2020/5/14, 14, 31, 14, 1, 
2020/5/15, 16, 34, 14, 1, 
2020/5/16, 10, 16, 11, 1, 
2020/5/17, 25, 32, 5, 1, 
2020/5/18, 10, 28, 12, 1, 
2020/5/19, 19, 23, 12, 1, 
2020/5/20, 14, 29, 13, 1, 
2020/5/21, 14, 26, 7, 1, 
2020/5/22, 11, 23, 9, 1, 
2020/5/23, 19, 27, 8, 1, 
2020/5/24, 14, 23, 11, 1, 
2020/5/25, 27, 21, 9, 1, 
2020/5/26, 19, 26, 11, 1, 
2020/5/27, 13, 32, 12, 1, 
2020/5/28, 25, 32, 18, 1, 
2020/5/29, 33, 34, 10, 1, 
2020/5/30, 28, 23, 8, 1, 
2020/5/31, 24, 21, 5, 1, 
2020/6/1, 14, 28, 8, 1, 
2020/6/2, 20, 21, 13, 1, 
2020/6/3, 20, 28, 9, 1, 
2020/6/4, 18, 30, 6, 1, 
2020/6/5, 17, 24, 10, 1, 
2020/6/6, 17, 26, 7, 1, 
2020/6/7, 11, 22, 9, 1, 
2020/6/8, 13, 23, 9, 1, 
2020/6/9, 16, 13, 8, 1, 
2020/6/10, 12, 16, 13, 1, 
2020/6/11, 17, 28, 12, 1, 
2020/6/12, 18, 17, 12, 1, 
2020/6/13, 16, 22, 8, 1, 
2020/6/14, 8, 23, 5, 1, 
2020/6/15, 11, 23, 9, 1, 2
2020/6/16, 13, 27, 10, 1, 2
2020/6/17, 17, 24, 12, 1, 3
2020/6/18, 23, 22, 9, 1, 2
2020/6/19, 20, 19, 16, 1, 3
2020/6/20, 32, 15, 8, 1, 1
2020/6/21, 18, 22, 7, 1, 2
2020/6/22, 12, 29, 11, , 2
2020/6/23, 16, 21, 10, 1, 1
2020/6/24, 15, 18, 13, 1, 3
2020/6/25, 17, 20, 13, 1, 6
2020/6/26, 108, 26, 10, 1, 1
2020/6/27, 20, 17, 3, 1, 1
2020/6/28, 10, 21, 8, 1, 2
2020/6/29, 12, 16, 9, 1, 2
2020/6/30, 24, 22, 10, 1, 2
2020/7/1, 18, 17, 10, 1, 2
2020/1/2, 14, 27, 8, 1, 3
2020/1/3, 18, 32, 14, 1, 4
2020/1/4, 26, 31, 3, 53, 2
2020/1/5, 17, 26, 4, 47, 2
2020/1/6, 15, 24, 5, , 2
2020/1/7, 9, 27, 5, 1, 3
2020/1/8, 12, 26, 5, 1, 3
2020/1/9, 17, 7, 16, 1, 4
2020/1/10, 34, 25, 7, 1, 2
2020/1/11, 13, 28, 3, , 3
2020/1/12, 21, 28, 2, 1, 2
2020/1/13, 12, 23, 8, 1, 3
2020/1/14, 25, 28, 6, 1, 3
2020/1/15, 17, 28, 4, , 2
2020/1/16, 9, 23, 9, 1, 2
2020/1/17, 18, 27, 12, 1, 3
2020/1/18, 20, 26, 6, 1, 2
2020/1/19, 11, 27, 9, 1, 4
2020/1/20, 25, 18, 15, 1, 6
2020/1/21, 39, 27, 9, 1, 2
2020/1/22, 19, 24, 9, 1, 2
2020/1/23, 18, 19, 14, 1, 3
2020/1/24, 17, 24, 10, 1, 3
2020/1/25, 15, 16, 6, , 3
2020/1/26, 18, 28, 4, 1, 3
2020/1/27, 17, 23, 7, , 3
2020/1/28, 14, 24, 9, 1, 4
2020/1/29, 17, 14, 12, 1, 4
2020/1/30, 21, 15, 12, 1, 3
2020/1/31, 26, 25, 5, 1, 3
2020/2/1, 14, 29, 1, 1, 2
2020/2/2, 12, 26, 7, 1, 4
2020/2/3, 28, 24, 10, 1, 3
2020/2/4, 23, 12, 17, 1, 4
2020/2/5, 26, 24, 11, , 4
2020/2/6, 15, 16, 12, , 4
2020/2/7, 20, 31, 7, , 3
2020/2/8, 23, 26, 3, , 3
2020/2/9, 18, , , , 4
2020/2/10, 25, , , , 5
2020/2/11, 39, , , , 4
2020/2/12, 40, , , , 5
2020/2/13, 31, , , , 4
2020/2/14, 27, , , , 3
2020/2/15, 15, , , , 3
2020/2/16, 15, , , , 3
2020/2/17, 18, , , , 4
2020/2/18, 24, , , , 3
2020/2/19, 18, , , , 5
2020/2/20, 31, , , , 7
2020/2/21, 42, , , , 6
2020/2/22, 39, , , , 4
2020/2/23, 24, , , , 2
2020/2/24, 22, 28, 17, , 3
2020/2/25, 26, 13, 24, 1, 5
2020/2/26, 35, 21, 23, , 4
2020/2/27, 31, 19, 18, , 4
2020/2/28, 32, 29, 15, , 4
2020/2/29, 31, 30, 10, , 3
2020/3/1, 20, 25, 15, , 4
2020/3/2, 29, 23, 15, , 3
2020/3/3, 23, 24, 15, 1, 3
2020/3/4, 11, 27, 18, 1, 4
2020/3/5, 27, 27, 18, 1, 4
2020/3/6, 27, 25, 21, 1, 4
2020/3/7, 21, 26, 15, 1, 4
2020/3/8, 28, 26, 23, 1, 4
2020/3/9, 22, 18, 19, 1, 4
2020/3/10, 30, 29, 18, 1, 4
2020/3/11, 23, 28, 14, 1, 3
2020/3/12, 21, 25, 18, 1, 4
2020/3/13, 31, 28, 10, 1, 3
2020/3/14, 20, 27, 6, 1, 2
2020/3/15, 19, 30, 7, 1, 2
2020/3/16, 13, 26, 15, 1, 3
2020/3/17, 23, 16, 25, 1, 5
2020/3/18, 45, 24, 25, 1, 4
2020/3/19, 55, 23, 27, 1, 4
2020/3/20, 61, 32, 21, 1, 4
2020/3/21, 50, 19, 20, 1, 4
2020/3/22, 47, 31, 12, 1, 3
2020/3/23, 46, 30, 14, 1, 2
2020/3/24, 16, 26, 13, , 3
2020/3/25, 14, 23, 17, , 3
2020/3/26, 19, 34, 14, , 2
2020/3/27, 31, 30, 13, 1, 2
2020/3/28, 21, 28, 7, , 2
2020/3/29, 10, , , , 
2019/10/2, 23, 11, 14, 1, 6
2019/10/3, 32, 23, 11, 1, 1
2019/10/4, 21, 22, 9, , 3
2019/10/5, 16, 15, 9, 1, 4
2019/10/6, 27, 14, 7, 1, 4
2019/10/7, 22, 30, 6, 1, 3
2019/10/8, 23, 24, 5, 1, 2
2019/10/9, 19, 18, 6, , 3
2019/10/10, 16, 12, 9, , 3
2019/10/11, 24, 26, 12, 1, 6
2019/10/12, 34, 9, 16, 1, 5
2019/10/13, 46, 14, 14, 1, 4
2019/10/14, 42, 16, 15, 1, 5
2019/10/15, 43, 10, 15, 1, 5
2019/10/16, 52, 24, 13, 1, 4
2019/10/17, 41, 25, 6, , 3
2019/10/18, 24, 21, 7, , 3
2019/10/19, 26, 21, 6, , 3
2019/10/20, 15, 27, 5, , 3
2019/10/21, 19, 22, 7, , 3
2019/10/22, 35, 22, 5, , 2
2019/10/23, 25, 13, 8, , 3
2019/10/24, 24, 3, 15, 1, 6
2019/10/25, 47, 17, 12, 1, 5
2019/10/26, 36, 20, 6, 1, 3
2019/10/27, 29, 18, 5, , 3
2019/10/28, 20, 13, 10, 1, 4
2019/10/29, 32, 25, 5, , 3
2019/10/30, 24, 14, 12, 1, 3
2019/10/31, 26, 7, 20, 1, 6
2019/11/1, 55, 9, 13, 1, 4
2019/11/2, 49, 10, 13, 1, 4
2019/11/3, 53, 12, 10, 1, 4
2019/11/4, 51, 9, 10, , 4
2019/11/5, 47, 7, 10, 1, 4
2019/11/6, 40, 4, 12, 1, 3
2019/11/7, 43, 1, 15, 1, 7
2019/11/8, 49, 15, 13, 1, 7
2019/11/9, 55, 11, 10, , 3
2019/11/10, 39, 8, 9, , 4
2019/11/11, 37, 4, 13, 1, 5
2019/11/12, 40, 5, 12, 1, 4
2019/11/13, 40, 8, 9, 1, 3
2019/11/14, 34, , 14, 1, 6
2019/11/15, 56, 23, 7, 1, 4
2019/11/16, 32, 11, 12, 1, 4
2019/11/17, 30, 17, 8, , 3
2019/11/18, 28, 16, 10, 1, 3
2019/11/19, 19, 17, 7, , 2
2019/11/20, 23, 9, 8, , 3
2019/11/21, 26, 2, 13, 1, 7
2019/11/22, 47, , 17, 1, 8
2019/11/23, 65, 24, 9, 1, 5
2019/11/24, 50, 21, 6, , 3
2019/11/25, 26, 20, 9, 1, 3
2019/11/26, 19, 26, 5, , 2
2019/11/27, 13, 24, 6, , 3
2019/11/28, 18, 19, 5, , 2
2019/11/29, 20, 15, 9, , 4
2019/11/30, 30, 19, 10, 1, 4
2019/12/1, 44, 21, 8, 1, 4
2019/12/2, 22, 11, 18, 1, 8
2019/12/3, 49, 6, 17, 1, 5
2019/12/4, 43, 18, 13, 1, 4
2019/12/5, 43, 14, 11, 1, 4
2019/12/6, 42, 3, 14, 1, 7
2019/12/7, 51, 12, 9, 1, 4
2019/12/8, 26, 8, 9, 1, 3
2019/12/9, 30, 6, 9, , 3
2019/12/10, 27, 1, 13, 1, 4
2019/12/11, 36, 14, 13, 1, 3
2019/12/12, 30, 30, 8, 1, 3
2019/12/13, 25, 23, 9, 1, 4
2019/12/14, 17, 14, 9, , 4
2019/12/15, 23, 15, 9, , 4
2019/12/16, 23, 12, 12, 1, 4
2019/12/17, 20, 9, 19, 1, 8
2019/12/18, 50, 20, 19, 1, 7
2019/12/19, 54, 23, 9, 1, 3
2019/12/20, 21, 27, 15, 1, 4
2019/12/21, 21, 27, 6, , 3
2019/12/22, 15, 14, 6, , 3
2019/12/23, 16, 11, 12, 1, 3
2019/12/24, 22, 6, 15, , 6
2019/12/25, 33, 6, 10, , 4
2019/12/26, 37, 2, 14, , 6
2019/12/27, 52, 12, 10, 36, 5
2019/12/28, 33, 12, 10, 1, 6
2019/12/29, 37, , , , 5
2019/12/30, 31, , , , 
2019/7/2, 29, 20, 5, 1, 4
2019/7/3, 25, 14, 8, 1, 5
2019/7/4, 29, 21, 11, 1, 4
2019/7/5, 29, 18, 7, 1, 4
2019/7/6, 32, 22, 6, 1, 3
2019/7/7, 20, 20, 3, 1, 3
2019/7/8, 17, 26, 12, 1, 5
2019/7/9, 29, 22, 12, 1, 4
2019/7/10, 39, 9, 5, 1, 3
2019/7/11, 28, 12, 8, 1, 4
2019/7/12, 21, 17, 10, 1, 3
2019/7/13, 30, 19, 4, 1, 2
2019/7/14, 20, 29, 6, 1, 3
2019/7/15, 21, 23, 6, 1, 3
2019/7/16, 20, 19, 13, 1, 4
2019/7/17, 30, 15, 3, 1, 2
2019/7/18, 14, 23, 3, 1, 2
2019/7/19, 17, 20, 3, 1, 3
2019/7/20, 25, 26, 6, 1, 3
2019/7/21, 18, 34, 7, 1, 3
2019/7/22, 31, 26, 7, 1, 3
2019/7/23, 26, 21, 5, 1, 3
2019/7/24, 24, 29, 3, 1, 3
2019/7/25, 19, 27, 6, 1, 3
2019/7/26, 25, 23, 8, 1, 4
2019/7/27, 30, 23, 3, 1, 2
2019/7/28, 16, 27, 3, 1, 2
2019/7/29, 16, 26, 9, 1, 4
2019/7/30, 37, 24, 8, , 3
2019/7/31, 29, 28, 12, 1, 4
2019/8/1, 33, 28, 5, 1, 3
2019/8/2, 21, 23, 7, 1, 3
2019/8/3, 25, 32, 5, 1, 3
2019/8/4, 40, 35, 6, 1, 4
2019/8/5, 43, 37, 17, 2, 5
2019/8/6, 52, 24, 15, 1, 4
2019/8/7, 48, 25, 6, 1, 4
2019/8/8, 33, 27, 1, 1, 4
2019/8/9, 25, 25, 9, 1, 4
2019/8/10, 32, 22, 12, 1, 
2019/8/13, 22, 33, 10, 1, 4
2019/8/14, 29, 31, 10, 1, 4
