date, pm25, o3, no2, so2, co
2019/8/15, 35, 24, 7, 1, 4
2019/8/16, 29, 21, 4, 1, 4
2019/8/17, 33, 26, 2, 1, 4
2019/8/18, 26, 22, 7, 1, 3
2019/8/19, 21, 27, 6, 1, 3
2019/8/20, 19, 34, 11, 1, 4
2019/8/21, 32, 20, 8, 1, 3
2019/8/22, 21, 19, 10, 1, 4
2019/8/23, 36, 21, 11, 1, 4
2019/8/24, 35, 25, 4, 1, 3
2019/8/25, 27, 28, 5, 1, 3
2019/8/26, 27, 31, 4, 1, 3
2019/8/27, 35, 29, 6, 1, 3
2019/8/28, 35, 23, 11, 5, 5
2019/8/29, 35, 28, 9, 1, 4
2019/8/30, 38, 25, 9, 1, 4
2019/8/31, 27, 26, 9, 1, 4
2019/9/1, 31, 26, 3, 1, 3
2019/9/2, 19, 27, 7, 1, 4
2019/9/3, 19, 21, 17, 1, 5
2019/9/4, 37, 24, 10, , 4
2019/9/5, 28, 20, 12, 1, 4
2019/9/6, 34, 25, 11, 1, 4
2019/9/7, 41, 16, 8, 1, 3
2019/9/8, 30, 21, 4, , 3
2019/9/9, 12, 23, 6, , 3
2019/9/10, 16, 22, 9, , 4
2019/9/11, 23, 25, 8, 1, 5
2019/9/12, 25, 26, 6, 1, 3
2019/9/13, 22, 23, 3, 1, 3
2019/9/14, 19, 21, 4, , 3
2019/9/15, 14, 22, 5, , 2
2019/9/16, 15, 21, 8, 1, 4
2019/9/17, 27, 16, 6, 1, 2
2019/9/18, 14, 19, 9, 1, 3
2019/9/19, 21, 19, 14, 1, 5
2019/9/20, 38, 10, 10, 1, 4
2019/9/21, 30, 16, 5, 1, 4
2019/9/22, 25, 17, 5, , 3
2019/9/23, 18, 21, 6, 1, 3
2019/9/24, 27, 21, 7, 1, 3
2019/9/25, 31, 24, 8, 1, 4
2019/9/26, 38, 20, 8, 1, 4
2019/9/27, 24, 24, 3, , 3
2019/9/28, 15, 18, 4, , 2
2019/9/29, 13, 16, 4, , 3
2019/9/30, 12, 19, 5, , 3
2019/10/1, 12, 17, 10, 1, 4
2019/4/2, 39, 30, 10, 1, 5
2019/4/3, 32, 32, 6, 1, 3
2019/4/4, 30, 30, 8, 1, 5
2019/4/5, 35, 32, 6, 1, 3
2019/4/6, 25, 37, 3, 1, 4
2019/4/7, 25, 33, 4, 1, 4
2019/4/8, 20, 27, 11, 1, 26
2019/4/9, 23, 29, 5, 1, 3
2019/4/13, 27, 34, 2, , 3
2019/4/14, 18, 35, 1, , 3
2019/4/15, 17, 35, 6, 1, 4
2019/4/16, 12, 28, 7, 1, 4
2019/4/17, 27, 30, 3, 1, 4
2019/4/18, 14, 23, 7, 1, 4
2019/4/19, 20, 29, 6, 1, 3
2019/4/20, 17, 29, 4, 1, 3
2019/4/21, 22, 34, 9, 1, 4
2019/4/22, 30, 28, 9, 1, 4
2019/4/23, 28, 33, 3, 1, 3
2019/4/24, 22, 36, 5, 1, 3
2019/4/25, 28, 28, 8, 1, 3
2019/4/26, 25, 35, 7, 1, 4
2019/4/27, 35, 32, 2, 1, 2
2019/4/28, 15, 31, 4, 1, 3
2019/4/29, 19, 35, 3, 1, 2
2019/4/30, 11, 35, 6, 1, 3
2019/5/1, 20, 34, 5, 1, 4
2019/5/2, 29, 35, 4, 1, 3
2019/5/3, 28, 30, 9, 1, 4
2019/5/4, 35, 28, 9, 1, 4
2019/5/5, 28, 30, 8, 1, 4
2019/5/6, 27, 30, 9, 1, 4
2019/5/7, 33, 33, 8, 1, 4
2019/5/8, 31, 31, 13, 1, 4
2019/5/9, 41, 33, 5, 1, 3
2019/5/10, 28, 29, 23, 1, 6
2019/5/11, 46, 32, 16, 1, 6
2019/5/12, 51, 29, 6, 1, 3
2019/5/13, 26, 32, 7, 1, 4
2019/5/14, 36, 25, 7, 1, 4
2019/5/15, 27, 23, 13, 1, 4
2019/5/16, 23, 20, 11, 1, 4
2019/5/17, 38, 32, 2, 1, 3
2019/5/18, 17, 31, 7, 1, 3
2019/5/19, 21, 33, 8, 1, 3
2019/5/20, 24, 32, 3, 1, 3
2019/5/21, 18, 30, 4, 1, 2
2019/5/22, 26, 33, 10, 1, 4
2019/5/23, 43, 27, 11, 1, 5
2019/5/24, 50, 25, 2, 1, 3
2019/5/25, 29, 21, 5, 1, 3
2019/5/26, 19, 19, 8, 1, 4
2019/5/27, 32, 29, 6, 1, 5
2019/5/28, 45, 27, 2, 1, 4
2019/5/29, 45, 20, 9, 1, 4
2019/5/30, 38, 25, 15, 1, 5
2019/5/31, 50, 22, 18, 1, 5
2019/6/1, 51, 27, 11, 1, 3
2019/6/2, 41, 29, 4, 1, 3
2019/6/3, 32, 27, 6, 1, 3
2019/6/4, 31, 28, 10, 1, 3
2019/6/5, 30, 25, 6, 1, 3
2019/6/6, 19, 24, 3, 1, 3
2019/6/7, 19, 22, 3, 1, 3
2019/6/8, 15, 23, 3, 1, 3
2019/6/9, 12, 23, 4, , 2
2019/6/10, 12, 24, 5, , 2
2019/6/11, 18, 34, 7, 1, 3
2019/6/12, 26, 27, 15, 1, 5
2019/6/13, 43, 24, 6, 1, 3
2019/6/14, 42, 16, 3, 1, 3
2019/6/15, 23, , , , 4
2019/6/16, 34, 17, 1, 1, 2
2019/6/17, 30, 24, 7, 1, 4
2019/6/18, 27, 18, 3, 1, 2
2019/6/19, 16, 22, 3, 1, 2
2019/6/20, 23, 22, 4, 1, 3
2019/6/21, 16, 23, 2, 1, 3
2019/6/22, 26, 17, 4, 1, 3
2019/6/23, 20, 21, 4, 1, 2
2019/6/24, 20, 24, 5, 1, 2
2019/6/25, 23, 31, 6, 1, 3
2019/6/26, 24, 29, 9, 1, 3
2019/6/27, 21, 26, 3, 1, 3
2019/6/28, 18, 27, 5, 1, 3
2019/6/29, 19, 30, 5, 1, 3
2019/6/30, 21, 33, 6, 1, 3
2019/7/1, 23, 29, 9, 1, 4
2019/1/2, 57, 23, 15, 1, 5
2019/1/3, 45, 27, 14, 1, 5
2019/1/4, 32, 26, 7, 1, 3
2019/1/5, 21, 9, 15, 1, 6
2019/1/6, 33, 28, 5, 1, 3
2019/1/7, 21, 23, 8, 1, 4
2019/1/8, 28, 17, 18, 1, 5
2019/1/9, 31, 20, 14, 1, 4
2019/1/10, 24, 16, 11, 1, 4
2019/1/11, 16, 16, 20, 2, 9
2019/1/12, 47, 15, 20, 2, 10
2019/1/13, 63, 4, 22, 1, 8
2019/1/14, 59, 5, 20, 1, 7
2019/1/15, 53, 2, 27, 3, 14
2019/1/16, 86, 27, 22, 2, 11
2019/1/17, 66, 26, 10, 1, 4
2019/1/18, 22, 26, 8, 1, 3
2019/1/19, 19, 27, 4, 1, 3
2019/1/20, 32, 20, 8, 1, 4
2019/1/21, 28, 11, 15, 1, 7
2019/1/22, 58, 20, 11, 1, 1
2019/1/23, 25, 26, 9, 1, 1
2019/1/24, 20, 9, 17, 1, 1
2019/1/25, 43, 6, 14, 1, 1
2019/1/26, 44, 9, 12, 1, 1
2019/1/27, 45, 13, 9, 1, 1
2019/1/28, 46, 10, 10, 1, 3
2019/1/29, 30, 10, 19, 1, 6
2019/1/30, 34, 2, 25, 2, 7
2019/1/31, 62, 8, 19, 1, 7
2019/2/1, 55, 29, 12, 1, 3
2019/2/2, 40, 24, 8, 1, 2
2019/2/3, 23, 29, 4, 1, 1
2019/2/4, 20, 27, 2, 1, 1
2019/2/5, 21, 24, 14, 1, 4
2019/2/6, 42, 17, 17, 1, 6
2019/2/7, 52, 14, 15, 1, 5
2019/2/8, 38, 26, 17, 1, 4
2019/2/9, 52, 26, 3, 1, 2
2019/2/10, 25, 24, 7, 1, 2
2019/2/11, 31, 27, 6, 1, 2
2019/2/12, 20, 27, 8, 1, 2
2019/2/13, 24, 22, 13, 1, 3
2019/2/14, 31, 18, 20, 1, 6
2019/2/15, 37, 24, 9, 1, 5
2019/2/16, 29, 16, 14, 1, 5
2019/2/17, 35, 15, 14, 1, 5
2019/2/18, 43, 3, 15, 1, 4
2019/2/19, 50, 23, 10, 1, 5
2019/2/20, 32, 18, 9, 1, 3
2019/2/21, 24, 18, 12, 1, 5
2019/2/22, 38, 20, 12, 1, 4
2019/2/23, 28, 27, 7, 1, 3
2019/2/24, 22, 30, 4, 1, 2
2019/2/25, 18, 29, 7, 1, 3
2019/2/26, 19, 32, 5, 1, 2
2019/2/27, 17, 29, 9, 1, 3
2019/2/28, 26, 26, 10, 1, 5
2019/3/1, 32, 27, 12, 1, 3
2019/3/2, 29, 31, 6, 1, 3
2019/3/3, 30, 36, 2, 1, 1
2019/3/4, 12, 34, 4, 1, 2
2019/3/5, 15, 32, 8, 1, 3
2019/3/6, 16, 24, 13, 1, 3
2019/3/7, 29, 26, 11, 1, 4
2019/3/8, 30, 23, 16, 1, 5
2019/3/9, 36, 27, 11, 1, 4
2019/3/10, 41, 25, 12, 2, 4
2019/3/11, 41, 29, 8, 1, 5
2019/3/12, 35, 26, 9, 1, 3
2019/3/13, 25, 21, 14, 1, 5
2019/3/14, 38, 26, 9, 1, 5
2019/3/15, 29, 23, 11, 1, 5
2019/3/16, 40, 21, 15, 1, 5
2019/3/17, 47, 20, 10, 1, 4
2019/3/18, 41, 38, 9, 1, 4
2019/3/19, 27, 40, 6, 1, 5
2019/3/20, 35, 40, 13, 1, 5
2019/3/21, 28, 34, 7, 1, 4
2019/3/22, 33, 34, 11, 1, 5
2019/3/23, 32, 33, 7, 1, 5
2019/3/24, 35, 26, 11, 2, 4
2019/3/25, 38, 31, 9, 1, 5
2019/3/26, 34, 34, 9, 1, 4
2019/3/27, 21, 31, 7, 1, 3
2019/3/28, 18, 30, 12, 1, 5
2019/3/29, 28, 22, 16, 1, 6
2019/3/30, 40, 31, 10, 1, 4
2019/3/31, 28, 33, 8, 1, 4
2019/4/1, 45, 29, 9, 1, 4
2018/10/2, 27, 22, 4, 1, 3
2018/10/3, 25, 12, 8, 1, 4
2018/10/4, 33, 12, 12, 1, 4
2018/10/5, 35, 18, 9, 1, 3
2018/10/6, 32, 15, 5, 1, 2
2018/10/7, 43, 14, 7, 1, 4
2018/10/8, 45, 4, 16, 1, 5
2018/10/9, 55, 14, 8, 1, 4
2018/10/10, 32, 8, 12, 1, 6
2018/10/11, 57, 9, 12, 1, 5
2018/10/12, 55, 11, 11, 1, 5
2018/10/13, 56, 20, 5, 1, 2
2018/10/14, 44, 18, 8, 1, 3
2018/10/15, 39, 7, 13, 1, 4
2018/10/16, 39, 5, 17, 1, 5
2018/10/17, 54, 10, 26, 2, 10
2018/10/18, 71, 15, 24, 1, 8
2018/10/19, 74, 15, 21, 1, 
2018/10/20, 88, 17, 7, 1, 3
2018/10/21, 69, 6, 13, 1, 7
2018/10/22, 77, 1, 20, 2, 8
2018/10/23, 83, 8, 16, 1, 6
2018/10/24, 67, 14, 15, 1, 6
2018/10/25, 57, 9, 15, 1, 4
2018/10/26, 45, 24, 6, 1, 3
2018/10/27, 39, 15, 10, 1, 4
2018/10/28, 45, 25, 5, 1, 2
2018/10/29, 24, 17, 10, 1, 4
2018/10/30, 35, 14, 13, 1, 4
2018/10/31, 48, 17, 8, 1, 5
2018/11/1, 43, 25, 4, 1, 3
2018/11/2, 35, 26, 3, 1, 3
2018/11/3, 36, 19, 6, 1, 3
2018/11/4, 35, , 1, 1, 3
2018/11/5, 40, 23, 5, 1, 4
2018/11/6, 38, 20, 10, 1, 4
2018/11/7, 28, 14, 11, 1, 3
2018/11/8, 27, 6, 13, 1, 6
2018/11/9, 46, 1, 15, 1, 7
2018/11/10, 52, 12, 11, 1, 4
2018/11/11, 49, 9, 8, 1, 3
2018/11/12, 34, 18, 20, 1, 8
2018/11/13, 56, 15, 15, 1, 6
2018/11/14, 52, 19, 14, 1, 6
2018/11/15, 68, 20, 11, 1, 4
2018/11/16, 44, 14, 8, 1, 3
2018/11/17, 24, 12, 7, 1, 2
2018/11/18, 23, 7, 13, 1, 5
2018/11/19, 46, 1, 19, 2, 10
2018/11/20, 69, , 21, 3, 14
2018/11/21, 85, 6, 22, 1, 8
2018/11/22, 57, 23, 7, 1, 3
2018/11/23, 24, 23, 5, 1, 2
2018/11/24, 15, 14, 10, 1, 5
2018/11/25, 37, 4, 13, 1, 7
2018/11/26, 43, 18, 15, 1, 5
2018/11/27, 36, 20, 9, 1, 3
2018/11/28, 22, 18, 14, 1, 4
2018/11/29, 26, 11, 11, 1, 3
2018/11/30, 31, 16, 12, 1, 5
2018/12/1, 34, , 14, 1, 4
2018/12/2, 27, , 13, 1, 4
2018/12/3, 49, 7, 8, 1, 3
2018/12/4, 25, 14, 11, 1, 3
2018/12/5, 30, 16, 11, 1, 3
2018/12/6, 29, 23, 15, 1, 6
2018/12/7, 42, 21, 9, 1, 6
2018/12/8, 39, 20, 11, 1, 6
2018/12/9, 45, 21, 4, 1, 3
2018/12/10, 29, 60, 13, 1, 4
2018/12/11, 30, 60, 9, 1, 3
2018/12/12, 23, 20, 11, 1, 3
2018/12/13, 30, 23, 12, 1, 5
2018/12/14, 30, 30, 10, 1, 6
2018/12/15, 39, 30, 4, 1, 3
2018/12/16, 15, 27, 4, 1, 4
2018/12/17, 20, 22, 10, 1, 3
2018/12/18, 15, 28, 6, 1, 3
2018/12/19, 22, 27, 12, 1, 5
2018/12/20, 34, 26, 6, 1, 3
2018/12/21, 21, 19, 14, 1, 4
2018/12/22, 38, 25, 10, 1, 4
2018/12/23, 31, 20, 7, 1, 3
2018/12/24, 15, 18, 5, 1, 2
2018/12/25, 18, 9, 9, 1, 4
2018/12/26, 33, 17, 9, 1, 3
2018/12/27, 24, 8, 15, 1, 5
2018/12/28, 38, 22, 12, 1, 3
2018/12/29, 32, 30, 2, 1, 2
2018/12/30, 15, 23, 7, 1, 3
2018/12/31, 23, , , , 
2018/7/2, 9, 23, 7, , 2
2018/7/3, 10, 24, 18, 1, 4
2018/7/4, 30, 21, 16, 2, 4
2018/7/5, 36, 31, 19, 1, 4
2018/7/6, 52, 17, 12, 1, 3
2018/7/7, 19, 21, 10, 1, 2
2018/7/8, 16, 22, 13, 1, 3
2018/7/9, 22, 25, 18, 1, 3
2018/7/10, 27, 24, 15, 1, 3
2018/7/11, 25, 25, 13, 1, 3
2018/7/12, 14, 25, 16, 1, 4
2018/7/13, 35, 26, 22, 3, 4
2018/7/14, 49, 34, 20, 2, 3
2018/7/15, 41, 35, 20, 1, 3
2018/7/16, 39, 29, 31, 1, 5
2018/7/17, 48, 27, 22, 1, 4
2018/7/18, 43, 19, 14, 1, 4
2018/7/19, 26, 18, 15, 1, 3
